1.92,0.53672284,1.94,0.4632772,1.0,08,02,BOS,NYY
2.38,0.41255486,1.63,0.5874452,0.0,08,02,NYM,ATL
1.62,0.69075483,2.43,0.30924514,0.0,08,02,CHC,SDP
1.71,0.59089535,2.23,0.4091047,1.0,08,02,TEX,BAL
1.48,0.6166333,2.79,0.38336664,1.0,08,02,LAD,MIL
1.57,0.59215635,2.53,0.40784365,0.0,08,02,ARI,SFG
1.69,0.58070344,2.29,0.41929665,0.0,08,02,SEA,TOR
1.43,0.68092614,2.94,0.3190739,1.0,08,03,CHC,SDP
1.57,0.614444,2.55,0.38555595,1.0,08,03,PHI,FLA
1.63,0.5657804,2.39,0.4342195,1.0,08,03,PIT,STL
2.12,0.5063949,1.77,0.49360502,1.0,08,03,BOS,NYY
1.39,0.6181079,3.21,0.3818921,0.0,08,03,CLE,ANA
1.64,0.5465221,2.36,0.45347798,0.0,08,03,NYM,ATL
1.49,0.65267706,2.76,0.34732297,0.0,08,03,TBD,CHW
1.63,0.64910674,2.41,0.3508933,1.0,08,03,TEX,BAL
1.76,0.56262606,2.14,0.4373739,1.0,08,03,MIL,COL
1.49,0.6412497,2.77,0.35875034,1.0,08,03,MIN,KCR
1.47,0.6167198,2.81,0.38328013,1.0,08,03,ARI,SFG
1.92,0.47155622,1.95,0.52844375,0.0,08,03,LAD,HOU
1.52,0.63444936,2.66,0.36555067,1.0,08,03,OAK,DET
1.57,0.5937078,2.52,0.40629217,0.0,08,03,SEA,TOR
1.53,0.597032,2.65,0.402968,0.0,08,04,WSN,CIN
1.38,0.69521403,3.24,0.30478603,1.0,08,04,CHC,SDP
1.63,0.59362274,2.38,0.40637726,1.0,08,04,BOS,NYY
1.69,0.6411195,2.26,0.35888052,0.0,08,04,TBD,CHW
1.56,0.6058912,2.55,0.39410874,1.0,08,04,PHI,FLA
1.86,0.5308131,2.01,0.46918696,0.0,08,04,PIT,STL
1.53,0.59982663,2.65,0.4001734,1.0,08,04,WSN,CIN
1.32,0.6444374,3.56,0.3555626,1.0,08,04,CLE,ANA
1.67,0.5399964,2.31,0.4600037,1.0,08,04,MIL,COL
1.43,0.67567647,3.01,0.32432353,1.0,08,04,MIN,KCR
2.08,0.46405888,1.81,0.5359412,1.0,08,04,NYM,ATL
1.67,0.6359037,2.3,0.3640963,1.0,08,04,TEX,BAL
1.71,0.57129395,2.23,0.42870602,1.0,08,04,ARI,SFG
1.58,0.65478176,2.52,0.3452183,1.0,08,04,OAK,DET
1.78,0.5272714,2.11,0.4727286,0.0,08,04,LAD,HOU
1.42,0.62000537,3.06,0.37999466,0.0,08,04,SEA,TOR
1.37,0.5799374,3.32,0.42006254,1.0,08,05,CLE,ANA
2.26,0.4616951,1.69,0.5383049,0.0,08,05,NYM,ATL
1.64,0.6278478,2.37,0.3721522,0.0,08,05,TBD,CHW
1.36,0.69621724,3.36,0.3037828,1.0,08,05,PHI,FLA
2.06,0.522293,1.83,0.47770703,0.0,08,05,PIT,STL
1.58,0.58025956,2.51,0.4197404,1.0,08,05,WSN,CIN
1.9,0.52041095,1.97,0.47958905,0.0,08,05,MIL,COL
1.74,0.64016175,2.18,0.3598382,1.0,08,05,MIN,KCR
1.59,0.67971045,2.49,0.3202895,0.0,08,05,CHC,SDP
1.59,0.6141763,2.49,0.38582373,0.0,08,05,TEX,BAL
1.57,0.5974208,2.51,0.40257913,0.0,08,05,ARI,SFG
1.38,0.6778553,3.24,0.3221447,1.0,08,05,OAK,DET
1.86,0.47930738,2.02,0.5206925,1.0,08,05,LAD,HOU
1.65,0.58069515,2.33,0.41930485,1.0,08,05,SEA,TOR
1.96,0.53858614,1.89,0.46141395,1.0,08,05,BOS,NYY
1.46,0.63228303,2.83,0.36771697,1.0,08,06,CLE,MIN
1.6,0.5836694,2.46,0.4163306,1.0,08,06,NYM,CIN
2.63,0.36093754,1.53,0.6390624,0.0,08,06,CHW,NYY
2.12,0.5220955,1.78,0.47790453,0.0,08,06,TEX,SEA
2.78,0.35160026,1.48,0.6483997,0.0,08,06,KCR,CHC
1.74,0.57140386,2.19,0.42859614,1.0,08,06,COL,PIT
1.77,0.56641805,2.13,0.43358195,1.0,08,06,ARI,PHI
1.74,0.5985147,2.17,0.40148538,1.0,08,06,ANA,DET
2.22,0.4419921,1.71,0.55800784,0.0,08,06,SFG,HOU
2.03,0.5215691,1.85,0.4784309,1.0,08,07,WSN,ATL
1.88,0.47036165,1.99,0.52963835,0.0,08,07,SFG,HOU
1.91,0.43519488,1.95,0.5648051,0.0,08,07,TOR,BOS
2.03,0.642518,1.85,0.35748205,0.0,08,07,WSN,ATL
1.4,0.6526817,3.13,0.3473183,0.0,08,07,CLE,MIN
1.71,0.47752333,2.24,0.52247673,0.0,08,07,NYM,CIN
1.57,0.5784352,2.53,0.4215648,1.0,08,07,TBD,BAL
2.04,0.532733,1.84,0.46726698,1.0,08,07,TEX,SEA
2.74,0.35968965,1.49,0.64031035,0.0,08,07,CHW,NYY
1.52,0.6607005,2.67,0.33929953,0.0,08,07,MIL,SDP
2.54,0.36290252,1.57,0.6370975,0.0,08,07,KCR,CHC
1.96,0.50341934,1.9,0.4965807,0.0,08,07,COL,PIT
1.6,0.6351546,2.44,0.36484542,0.0,08,07,ARI,PHI
2.04,0.5331469,1.84,0.46685308,0.0,08,07,OAK,LAD
1.48,0.6874867,2.79,0.31251335,1.0,08,07,ANA,DET
1.46,0.5879265,2.85,0.41207355,1.0,08,08,NYM,CIN
2.36,0.49163368,1.65,0.50836635,1.0,08,08,TEX,SEA
1.81,0.5419383,2.08,0.4580617,0.0,08,08,COL,PIT
1.52,0.5856525,2.66,0.4143476,1.0,08,08,ARI,PHI
1.74,0.6218273,2.18,0.37817273,1.0,08,08,ANA,DET
1.56,0.6413021,2.55,0.3586979,0.0,08,08,TBD,BAL
1.7,0.5083129,2.25,0.49168712,0.0,08,08,WSN,ATL
2.32,0.40338984,1.66,0.5966102,0.0,08,08,TOR,BOS
1.46,0.62994826,2.83,0.37005174,1.0,08,08,CLE,MIN
3.27,0.33393922,1.37,0.6660608,0.0,08,08,CHW,NYY
1.48,0.6288826,2.81,0.37111747,1.0,08,08,MIL,SDP
2.96,0.3415002,1.43,0.65849984,1.0,08,08,KCR,CHC
2.58,0.48416278,1.55,0.5158372,1.0,08,08,OAK,LAD
1.82,0.53545636,2.07,0.46454367,1.0,08,09,WSN,ATL
1.47,0.6323996,2.84,0.3676004,1.0,08,09,CLE,MIN
1.55,0.6340649,2.59,0.3659351,0.0,08,09,MIL,SDP
1.43,0.65186393,2.98,0.3481361,1.0,08,09,NYY,TEX
2.43,0.40642658,1.61,0.5935734,1.0,08,09,TOR,BOS
1.48,0.6524735,2.77,0.3475265,1.0,08,09,TBD,BAL
1.73,0.66202277,2.2,0.3379772,0.0,08,09,HOU,SEA
2.17,0.4828067,1.75,0.5171933,0.0,08,09,COL,LAD
1.7,0.5644592,2.27,0.43554083,0.0,08,09,SFG,PIT
1.72,0.6176792,2.22,0.38232088,1.0,08,10,CHC,WSN
3.01,0.34325916,1.42,0.65674084,0.0,08,10,BAL,BOS
1.45,0.6529084,2.89,0.34709162,0.0,08,10,NYY,TEX
2.04,0.4787722,1.83,0.5212278,0.0,08,10,TOR,TBD
2.11,0.4908003,1.78,0.5091998,1.0,08,10,CIN,ARI
1.93,0.44362986,1.93,0.55637014,1.0,08,10,DET,MIN
1.91,0.5235985,1.96,0.47640154,1.0,08,10,ATL,MIL
2.31,0.47843543,1.67,0.52156454,1.0,08,10,CHW,CLE
1.49,0.6741336,2.77,0.3258664,0.0,08,10,HOU,SEA
2.32,0.41070306,1.66,0.58929694,0.0,08,10,KCR,STL
1.91,0.48640472,1.96,0.5135953,1.0,08,10,COL,LAD
2.1,0.5296289,1.79,0.47037113,1.0,08,10,ANA,OAK
2.32,0.49285954,1.66,0.5071405,1.0,08,10,SDP,PHI
1.81,0.5347201,2.08,0.46527988,1.0,08,10,SFG,PIT
3.33,0.32562712,1.38,0.6743729,0.0,08,11,BAL,BOS
1.44,0.65354663,2.94,0.3464534,1.0,08,11,NYY,TEX
1.76,0.5777172,2.15,0.4222828,0.0,08,11,CHC,WSN
1.92,0.49013445,1.93,0.5098656,0.0,08,11,TOR,TBD
2.16,0.43405715,1.75,0.5659428,0.0,08,11,DET,MIN
2.41,0.45495665,1.62,0.54504335,1.0,08,11,CIN,ARI
1.91,0.56435907,1.96,0.4356409,0.0,08,11,ATL,MIL
2.95,0.34597293,1.44,0.65402704,0.0,08,11,CHW,CLE
1.45,0.6560551,2.87,0.3439449,0.0,08,11,HOU,SEA
2.46,0.40344685,1.6,0.5965532,0.0,08,11,KCR,STL
3.33,0.34449264,1.38,0.6555074,0.0,08,11,BAL,BOS
2.25,0.46870476,1.7,0.53129524,1.0,08,11,COL,LAD
2.65,0.40480852,1.53,0.5951914,0.0,08,11,SDP,PHI
1.79,0.49755067,2.1,0.50244933,0.0,08,11,SFG,PIT
1.86,0.556553,2.01,0.443447,0.0,08,11,ANA,OAK
3.85,0.28016004,1.29,0.71983993,0.0,08,12,BAL,BOS
1.45,0.6620639,2.91,0.33793604,1.0,08,12,NYY,TEX
1.75,0.5790096,2.16,0.42099044,1.0,08,12,TOR,TBD
1.99,0.514957,1.88,0.485043,0.0,08,12,CIN,ARI
2.0,0.5064341,1.88,0.49356592,1.0,08,12,DET,MIN
1.75,0.5455539,2.16,0.45444614,1.0,08,12,ATL,MIL
2.91,0.33961535,1.45,0.66038465,0.0,08,12,CHW,CLE
1.5,0.6490384,2.73,0.3509617,0.0,08,12,HOU,SEA
2.29,0.41535905,1.68,0.5846409,0.0,08,12,KCR,STL
2.6,0.4091554,1.54,0.59084463,1.0,08,12,COL,LAD
2.03,0.47132164,1.85,0.52867836,1.0,08,12,SDP,PHI
1.93,0.5717919,1.93,0.42820817,1.0,08,12,SFG,PIT
2.28,0.47801158,1.68,0.5219884,0.0,08,12,ANA,OAK
2.19,0.48891512,1.74,0.5110849,1.0,08,12,CHC,WSN
1.48,0.63218796,2.77,0.3678121,1.0,08,13,ATL,FLA
1.46,0.64984316,2.84,0.3501569,0.0,08,13,NYY,NYM
2.6,0.40153638,1.55,0.59846365,0.0,08,13,CIN,CLE
1.93,0.53991663,1.93,0.4600834,1.0,08,13,DET,CHW
1.48,0.66955,2.77,0.33045,1.0,08,13,ATL,FLA
1.68,0.62731045,2.27,0.37268955,1.0,08,13,STL,WSN
2.55,0.43416998,1.57,0.56583,1.0,08,13,TEX,ARI
2.15,0.47139558,1.75,0.52860445,1.0,08,13,KCR,TOR
1.77,0.6078763,2.14,0.39212364,1.0,08,13,OAK,SEA
1.48,0.61198497,2.79,0.38801503,0.0,08,13,LAD,SFG
1.86,0.44781083,2.01,0.5521892,0.0,08,13,SDP,ANA
1.7,0.6006867,2.25,0.3993133,0.0,08,14,CHC,MIL
1.98,0.5470544,1.89,0.45294562,1.0,08,14,BAL,NYM
1.46,0.6586137,2.85,0.3413863,1.0,08,14,NYY,TBD
2.07,0.4030461,1.81,0.59695387,0.0,08,14,PHI,BOS
2.83,0.38778573,1.47,0.61221427,0.0,08,14,CIN,CLE
1.75,0.5864466,2.16,0.41355348,0.0,08,14,DET,CHW
1.48,0.6482038,2.79,0.35179624,1.0,08,14,ATL,FLA
2.58,0.4477121,1.56,0.55228794,0.0,08,14,TEX,ARI
1.48,0.6709406,2.79,0.3290594,0.0,08,14,HOU,COL
2.14,0.48929778,1.77,0.5107022,1.0,08,14,MIN,PIT
2.27,0.44942346,1.69,0.5505765,0.0,08,14,KCR,TOR
1.94,0.5489807,1.93,0.4510192,1.0,08,14,STL,WSN
2.17,0.5634245,1.75,0.43657547,1.0,08,14,OAK,SEA
1.5,0.620663,2.72,0.37933704,0.0,08,14,LAD,SFG
1.78,0.445661,2.13,0.55433893,0.0,08,14,SDP,ANA
1.88,0.48429167,1.98,0.51570827,0.0,08,15,DET,CHW
1.85,0.5558118,2.03,0.44418815,1.0,08,15,MIN,PIT
1.68,0.60391074,2.3,0.39608923,1.0,08,15,CHC,MIL
1.87,0.57333225,2.0,0.42666775,0.0,08,15,OAK,SEA
1.95,0.42292988,1.91,0.57707006,1.0,08,15,PHI,BOS
2.13,0.49284846,1.77,0.5071515,0.0,08,15,BAL,NYM
1.51,0.6214261,2.7,0.3785739,0.0,08,15,NYY,TBD
2.5,0.45221135,1.58,0.5477887,0.0,08,15,CIN,CLE
1.41,0.6708033,3.09,0.32919672,1.0,08,15,ATL,FLA
1.47,0.62853265,2.83,0.3714673,1.0,08,15,HOU,COL
2.08,0.4326167,1.81,0.5673832,0.0,08,15,KCR,TOR
1.83,0.55126566,2.05,0.4487344,1.0,08,15,STL,WSN
1.78,0.46692902,2.11,0.5330709,0.0,08,15,SDP,ANA
1.56,0.6049021,2.56,0.39509788,1.0,08,15,LAD,SFG
1.54,0.597123,2.61,0.40287697,0.0,08,16,NYY,TBD
1.64,0.5887804,2.36,0.41121954,0.0,08,16,PHI,NYM
2.11,0.48040682,1.79,0.5195932,0.0,08,16,PIT,CHC
1.84,0.5318001,2.03,0.4681999,0.0,08,16,STL,WSN
1.88,0.5444671,1.98,0.4555329,0.0,08,16,ATL,COL
1.64,0.5794884,2.36,0.42051157,1.0,08,16,PHI,NYM
1.86,0.5333865,2.01,0.46661347,1.0,08,16,TEX,ANA
1.58,0.64039075,2.5,0.35960928,1.0,08,16,MIN,DET
2.17,0.45743275,1.75,0.5425673,1.0,08,16,KCR,TOR
2.25,0.4560584,1.69,0.54394156,0.0,08,16,SDP,ARI
1.58,0.6002648,2.5,0.3997352,1.0,08,17,PHI,NYM
1.54,0.6438764,2.62,0.3561237,1.0,08,17,BOS,TBD
1.52,0.6382094,2.67,0.36179054,1.0,08,17,NYY,TOR
2.15,0.47009748,1.76,0.5299026,0.0,08,17,PIT,CHC
1.27,0.71837705,4.09,0.28162292,1.0,08,17,WSN,FLA
1.89,0.579249,1.98,0.420751,1.0,08,17,CIN,SFG
1.27,0.7289684,4.08,0.27103168,1.0,08,17,CLE,BAL
1.76,0.5396567,2.15,0.46034327,0.0,08,17,ATL,COL
1.88,0.5077091,1.98,0.49229097,1.0,08,17,TEX,ANA
1.7,0.5760041,2.25,0.42399585,1.0,08,17,CHW,KCR
1.54,0.627095,2.62,0.37290505,1.0,08,17,MIN,DET
1.79,0.5865114,2.11,0.4134886,1.0,08,17,STL,MIL
2.28,0.46730423,1.68,0.5326958,1.0,08,17,OAK,HOU
2.15,0.45614892,1.76,0.5438511,0.0,08,17,SDP,ARI
2.21,0.46654588,1.72,0.53345406,0.0,08,17,SEA,LAD
1.31,0.6847124,3.71,0.3152876,1.0,08,18,NYY,TOR
1.51,0.66072875,2.69,0.3392713,0.0,08,18,CLE,BAL
1.92,0.5056706,1.95,0.49432945,1.0,08,18,OAK,HOU
1.93,0.5012787,1.93,0.49872133,0.0,08,18,PHI,NYM
1.66,0.49582818,2.32,0.50417185,1.0,08,18,PIT,CHC
1.52,0.6408563,2.67,0.35914364,0.0,08,18,WSN,FLA
1.61,0.589733,2.44,0.410267,0.0,08,18,ATL,COL
1.47,0.70421755,2.81,0.29578242,1.0,08,18,BOS,TBD
1.78,0.5276912,2.13,0.47230875,0.0,08,18,CHW,KCR
2.38,0.44310048,1.64,0.55689955,1.0,08,18,CIN,SFG
1.57,0.6251123,2.54,0.37488768,0.0,08,18,MIN,DET
1.63,0.6218147,2.4,0.3781852,1.0,08,18,STL,MIL
2.14,0.48161474,1.77,0.51838523,0.0,08,18,TEX,ANA
2.48,0.42190966,1.59,0.57809037,1.0,08,18,SDP,ARI
2.32,0.45012987,1.67,0.54987013,1.0,08,18,SEA,LAD
1.48,0.6472693,2.77,0.35273066,0.0,08,19,BOS,TBD
1.4,0.67684144,3.13,0.32315856,1.0,08,19,NYY,TOR
1.92,0.5428332,1.94,0.45716685,1.0,08,19,CIN,SFG
1.38,0.70220816,3.25,0.29779184,1.0,08,19,CLE,BAL
1.77,0.54348993,2.13,0.4565101,0.0,08,19,ATL,COL
1.83,0.50125796,2.05,0.498742,1.0,08,19,PIT,CHC
1.43,0.65244836,3.02,0.34755164,0.0,08,19,WSN,FLA
1.65,0.57607853,2.34,0.42392147,1.0,08,19,CHW,KCR
1.51,0.67371774,2.7,0.32628226,1.0,08,19,MIN,DET
1.92,0.5473943,1.94,0.45260572,0.0,08,19,STL,MIL
1.92,0.48961797,1.94,0.510382,1.0,08,19,TEX,ANA
2.45,0.48357424,1.6,0.5164258,0.0,08,19,OAK,HOU
2.75,0.3752633,1.49,0.62473667,0.0,08,19,SDP,ARI
2.69,0.41031376,1.51,0.5896862,0.0,08,19,SEA,LAD
1.49,0.5819692,2.75,0.4180308,0.0,08,19,PHI,NYM
1.56,0.6159416,2.57,0.38405836,1.0,08,20,TOR,BAL
1.76,0.5623103,2.14,0.4376897,0.0,08,20,PIT,ATL
1.92,0.5565407,1.94,0.44345933,0.0,08,20,BOS,CLE
1.61,0.6229259,2.43,0.3770741,0.0,08,20,MIN,CHW
2.01,0.55383474,1.86,0.4461653,0.0,08,20,NYM,SFG
1.45,0.66439694,2.89,0.3356031,1.0,08,20,TBD,KCR
1.42,0.63086367,3.02,0.36913636,1.0,08,20,MIL,CIN
1.5,0.64138776,2.74,0.35861227,1.0,08,20,OAK,TEX
1.51,0.59676415,2.72,0.40323585,0.0,08,20,LAD,STL
2.5,0.36926457,1.58,0.63073546,1.0,08,20,SEA,HOU
2.07,0.5048329,1.82,0.49516705,0.0,08,21,PIT,ATL
1.7,0.57923836,2.25,0.42076164,1.0,08,21,WSN,PHI
1.73,0.59621245,2.2,0.40378752,1.0,08,21,TOR,BAL
1.66,0.6145926,2.31,0.38540742,0.0,08,21,BOS,CLE
2.78,0.36694127,1.49,0.6330587,1.0,08,21,DET,CHC
1.84,0.5185445,2.04,0.48145548,1.0,08,21,NYM,SFG
1.35,0.7090716,3.42,0.29092845,1.0,08,21,TBD,KCR
1.47,0.59603214,2.82,0.40396786,0.0,08,21,MIL,CIN
1.9,0.43761373,1.96,0.5623862,0.0,08,21,CHW,MIN
1.56,0.6351175,2.55,0.36488253,0.0,08,21,COL,SDP
1.42,0.612962,3.03,0.38703802,1.0,08,21,ARI,ANA
1.47,0.58445704,2.83,0.41554293,0.0,08,21,LAD,STL
1.43,0.6116454,2.99,0.38835454,1.0,08,21,OAK,TEX
2.21,0.4469182,1.72,0.55308187,0.0,08,21,SEA,HOU
1.58,0.6419289,2.51,0.35807103,1.0,08,22,TOR,BAL
1.9,0.50219625,1.96,0.4978037,1.0,08,22,CHW,MIN
1.36,0.58883375,3.34,0.41116622,1.0,08,22,MIL,CIN
1.63,0.5727397,2.39,0.4272603,0.0,08,22,OAK,TEX
2.36,0.42439124,1.65,0.5756087,0.0,08,22,SEA,HOU
1.97,0.5346338,1.89,0.46536613,0.0,08,22,PIT,ATL
1.64,0.6438769,2.37,0.3561231,1.0,08,22,WSN,PHI
2.07,0.5342355,1.82,0.46576455,1.0,08,22,BOS,CLE
2.58,0.38628685,1.55,0.61371315,0.0,08,22,DET,CHC
1.65,0.60540515,2.35,0.39459485,1.0,08,22,NYM,SFG
1.53,0.6602082,2.65,0.33979186,1.0,08,22,TBD,KCR
1.38,0.6505394,3.26,0.34946057,1.0,08,22,COL,SDP
1.46,0.59516823,2.85,0.40483177,1.0,08,22,ARI,ANA
1.55,0.57013434,2.58,0.4298657,0.0,08,22,LAD,STL
1.61,0.613652,2.43,0.38634804,0.0,08,23,WSN,PHI
1.48,0.6470624,2.8,0.35293755,1.0,08,23,BOS,CLE
1.75,0.5725822,2.16,0.42741784,1.0,08,23,DET,CHW
1.65,0.5867762,2.35,0.41322374,0.0,08,23,NYM,SFG
1.49,0.64493084,2.77,0.35506913,1.0,08,23,COL,SDP
1.56,0.623617,2.55,0.37638304,1.0,08,23,TBD,KCR
1.48,0.6194062,2.79,0.38059378,1.0,08,23,CHC,CIN
2.57,0.4245723,1.56,0.5754277,1.0,08,23,MIN,OAK
1.49,0.6288175,2.75,0.37118247,1.0,08,24,CHC,CIN
2.61,0.35417426,1.54,0.64582574,0.0,08,24,BAL,NYY
2.18,0.5051873,1.74,0.49481273,1.0,08,24,TOR,PHI
1.7,0.59190845,2.25,0.40809157,0.0,08,24,DET,CHW
2.31,0.4742878,1.67,0.52571213,1.0,08,24,NYM,WSN
2.09,0.45433328,1.8,0.54566675,1.0,08,24,TBD,BOS
1.77,0.54876524,2.13,0.45123476,1.0,08,24,MIL,PIT
2.11,0.46767,1.79,0.53233,0.0,08,24,MIN,OAK
2.82,0.35573846,1.47,0.64426154,1.0,08,24,KCR,CLE
2.12,0.4632398,1.78,0.53676015,0.0,08,24,COL,STL
1.58,0.58721566,2.52,0.4127843,0.0,08,24,ARI,SEA
2.19,0.45973185,1.73,0.5402682,0.0,08,24,ANA,HOU
1.39,0.68223184,3.18,0.31776816,1.0,08,24,LAD,SDP
1.58,0.6039855,2.52,0.39601454,0.0,08,24,SFG,TEX
3.2,0.33182967,1.4,0.66817033,0.0,08,25,BAL,NYY
1.57,0.6203791,2.54,0.37962088,1.0,08,25,CHC,CIN
1.95,0.5092673,1.92,0.4907327,1.0,08,25,NYM,WSN
1.67,0.5517249,2.31,0.4482751,1.0,08,25,SFG,TEX
2.14,0.56166905,1.77,0.43833095,1.0,08,25,TOR,PHI
1.87,0.5262028,2.01,0.47379723,0.0,08,25,DET,CHW
2.33,0.41835237,1.67,0.58164763,1.0,08,25,TBD,BOS
3.2,0.35797238,1.4,0.6420276,0.0,08,25,BAL,NYY
1.72,0.5730687,2.22,0.42693132,0.0,08,25,MIL,PIT
2.4,0.40996218,1.62,0.59003776,0.0,08,25,MIN,OAK
3.53,0.30751345,1.33,0.6924865,1.0,08,25,KCR,CLE
1.63,0.5812528,2.4,0.41874722,0.0,08,25,ARI,SEA
1.63,0.5307076,2.39,0.46929243,1.0,08,25,COL,STL
2.79,0.41388908,1.48,0.5861109,0.0,08,25,ANA,HOU
1.26,0.7122926,4.15,0.2877074,1.0,08,25,LAD,SDP
2.02,0.53673124,1.85,0.4632688,0.0,08,26,TOR,PHI
2.06,0.5245984,1.82,0.47540155,0.0,08,26,DET,CHW
1.9,0.51912194,1.96,0.48087803,0.0,08,26,NYM,WSN
1.85,0.5210538,2.04,0.4789462,1.0,08,26,TBD,BOS
1.76,0.56943804,2.15,0.43056202,1.0,08,26,MIL,PIT
1.82,0.49775794,2.08,0.502242,0.0,08,26,MIN,OAK
2.96,0.3671198,1.44,0.6328802,0.0,08,26,KCR,CLE
1.37,0.6842758,3.3,0.31572422,1.0,08,26,CHC,CIN
1.66,0.531381,2.32,0.468619,0.0,08,26,COL,STL
1.64,0.54566574,2.37,0.4543342,1.0,08,26,SFG,TEX
2.1,0.47814265,1.79,0.5218573,0.0,08,26,ANA,HOU
1.59,0.5981104,2.5,0.40188962,1.0,08,26,ARI,SEA
1.44,0.6675764,2.97,0.3324236,1.0,08,26,LAD,SDP
3.33,0.31729424,1.36,0.68270576,0.0,08,26,BAL,NYY
1.41,0.6670224,3.09,0.33297756,0.0,08,27,NYY,CHW
2.16,0.45090634,1.75,0.54909366,1.0,08,27,BAL,TOR
2.01,0.44067004,1.86,0.5593299,0.0,08,27,PHI,WSN
1.49,0.62604713,2.77,0.37395284,1.0,08,27,HOU,OAK
1.73,0.6078494,2.19,0.39215058,1.0,08,27,CHC,NYM
2.26,0.49046656,1.69,0.50953346,1.0,08,27,ANA,COL
2.55,0.42675442,1.56,0.5732455,1.0,08,27,SFG,ARI
1.37,0.6927938,3.28,0.30720627,1.0,08,28,BOS,FLA
2.11,0.44299695,1.79,0.5570031,1.0,08,28,BAL,TOR
1.4,0.67565197,3.13,0.32434797,1.0,08,28,NYY,CHW
2.02,0.48439115,1.85,0.5156089,0.0,08,28,PHI,WSN
2.11,0.5299531,1.79,0.4700469,1.0,08,28,CIN,MIL
1.43,0.6350081,3.0,0.3649919,1.0,08,28,CLE,MIN
1.77,0.5406428,2.13,0.45935717,1.0,08,28,ATL,TBD
3.0,0.41050604,1.43,0.589494,0.0,08,28,TEX,LAD
1.43,0.6276456,3.0,0.37235442,0.0,08,28,HOU,OAK
1.83,0.49606758,2.05,0.5039325,1.0,08,28,KCR,DET
1.59,0.6377355,2.49,0.36226448,1.0,08,28,STL,PIT
2.07,0.49774048,1.81,0.5022596,0.0,08,28,ANA,COL
2.01,0.49406663,1.86,0.50593334,1.0,08,28,SDP,SEA
1.9,0.52692175,1.97,0.4730783,1.0,08,28,SFG,ARI
1.64,0.58184475,2.38,0.41815522,1.0,08,29,HOU,OAK
1.91,0.51151526,1.96,0.4884847,1.0,08,29,KCR,DET
1.5,0.6719954,2.7,0.32800457,0.0,08,29,CHC,NYM
1.97,0.475395,1.9,0.52460504,1.0,08,29,SDP,SEA
1.28,0.7178264,3.91,0.28217357,1.0,08,29,BOS,FLA
1.94,0.5024432,1.93,0.4975568,1.0,08,29,BAL,TOR
1.36,0.7002792,3.38,0.2997208,0.0,08,29,NYY,CHW
1.7,0.5338784,2.26,0.46612167,1.0,08,29,PHI,WSN
2.3,0.4736925,1.67,0.5263075,0.0,08,29,CIN,MIL
1.54,0.61860704,2.63,0.38139293,0.0,08,29,CLE,MIN
1.73,0.5430604,2.19,0.4569396,0.0,08,29,ATL,TBD
2.45,0.4992745,1.61,0.50072557,0.0,08,29,TEX,LAD
1.65,0.61346775,2.34,0.38653228,0.0,08,29,STL,PIT
2.09,0.5650539,1.8,0.43494615,0.0,08,29,SFG,ARI
2.27,0.44127864,1.69,0.5587213,0.0,08,30,CIN,MIL
1.48,0.6270822,2.78,0.37291774,1.0,08,30,CLE,MIN
1.3,0.72835916,3.75,0.2716408,0.0,08,30,NYY,DET
1.86,0.59840775,2.01,0.40159228,1.0,08,30,STL,PIT
1.74,0.52816427,2.18,0.47183573,0.0,08,30,ATL,CHC
2.83,0.3620826,1.47,0.63791746,0.0,08,30,CHW,BOS
1.38,0.67230695,3.22,0.32769305,0.0,08,30,HOU,ANA
1.75,0.60534525,2.17,0.39465472,0.0,08,30,OAK,SEA
1.63,0.6076494,2.4,0.39235058,0.0,08,30,LAD,ARI
2.32,0.41253978,1.66,0.5874602,1.0,08,30,SDP,COL
1.28,0.71554995,3.93,0.2844501,1.0,08,31,NYY,DET
1.82,0.45271516,2.06,0.5472849,1.0,08,31,PHI,CHC
1.84,0.549471,2.03,0.45052895,0.0,08,31,WSN,MIL
1.5,0.65661037,2.72,0.3433896,1.0,08,31,CLE,TBD
1.77,0.54766434,2.14,0.4523356,0.0,08,31,ATL,PIT
1.8,0.56302804,2.08,0.43697193,0.0,08,31,TEX,MIN
2.45,0.36779183,1.6,0.63220817,1.0,08,31,CHW,BOS
1.51,0.60859334,2.7,0.39140663,0.0,08,31,HOU,ANA
1.78,0.5617663,2.12,0.43823367,1.0,08,31,KCR,BAL
1.52,0.6723859,2.67,0.32761416,1.0,08,31,STL,CIN
1.71,0.61766386,2.22,0.38233614,1.0,08,31,OAK,SEA
1.74,0.534645,2.17,0.46535504,1.0,08,31,LAD,ARI
2.03,0.466824,1.85,0.53317606,1.0,08,31,SDP,COL
1.91,0.54951,1.95,0.45048997,1.0,08,31,SFG,NYM
1.28,0.71524024,3.98,0.28475973,1.0,09,01,NYY,DET
1.76,0.5978838,2.14,0.4021162,0.0,09,01,SFG,NYM
2.16,0.41695762,1.75,0.5830423,0.0,09,01,PHI,CHC
1.77,0.583533,2.14,0.41646704,1.0,09,01,WSN,MIL
1.84,0.5905713,2.04,0.40942872,1.0,09,01,ATL,PIT
2.77,0.39900693,1.49,0.60099316,0.0,09,01,CHW,BOS
1.77,0.49144533,2.12,0.5085547,0.0,09,01,CLE,TBD
1.53,0.59250253,2.64,0.40749747,1.0,09,01,HOU,ANA
